run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,mean_formation_error,near_miss_count,fps
20260531_223316,250.321,1,Left,2455,99.429735,99.429735,99.429735,0.000000,0.005640,0.011128,0.006919,256,0.000000,0.000000,0.359547,0.950000,0.025445,-0.115855,0.359547,0.026777,0.803125,0.000000,0.950000,0.803125,399.939378,44.691534,0.207271,0,430.76
20260531_223316,250.321,1,Right,2442,99.467649,99.795250,99.467649,0.000000,0.006464,0.032214,0.010466,177,0.000000,0.000000,0.817720,0.922532,0.025296,-0.817720,0.465994,0.032052,0.679889,0.000000,0.922532,0.679889,359.603595,48.823165,0.137697,0,430.76
20260531_223316,255.321,1,Left,2504,99.440895,99.440895,99.440895,0.000000,0.005619,0.011147,0.006911,263,0.000000,0.000000,0.359547,0.950000,0.025367,-0.115855,0.359547,0.026673,0.803082,0.000000,0.950000,0.803082,399.421350,44.691534,0.206539,0,470.85
20260531_223316,255.321,1,Right,2491,99.478121,99.799277,99.478121,0.000000,0.006446,0.033147,0.010371,182,0.000000,0.000000,0.817720,0.922532,0.025696,-0.817720,0.465994,0.032320,0.680072,0.000000,0.922532,0.680072,359.289932,48.823165,0.137136,0,470.85
20260531_223316,260.335,1,Left,2553,99.451626,99.451626,99.451626,0.000000,0.005616,0.011138,0.006879,266,0.000000,0.000000,0.359547,0.950000,0.025404,-0.115855,0.359547,0.026685,0.802840,0.000000,0.950000,0.802840,398.572895,44.691534,0.205613,0,209.43
20260531_223316,260.335,1,Right,2540,99.488189,99.803150,99.488189,0.000000,0.006391,0.033594,0.010281,187,0.000000,0.000000,0.817720,0.922532,0.025587,-0.817720,0.465994,0.032084,0.679980,0.000000,0.922532,0.679980,358.940503,48.823165,0.136355,0,209.43
20260531_223316,265.339,1,Left,2602,99.461952,99.461952,99.461952,0.000000,0.005591,0.011110,0.006885,273,0.000000,0.000000,0.359547,0.950000,0.025390,-0.115855,0.359547,0.026647,0.803431,0.000000,0.950000,0.803431,398.796879,44.691534,0.205421,0,452.12
20260531_223316,265.339,1,Right,2588,99.497682,99.806801,99.497682,0.000000,0.006371,0.033573,0.010197,189,0.000000,0.000000,0.817720,0.922532,0.025490,-0.817720,0.465994,0.031866,0.680618,0.000000,0.922532,0.680618,358.732932,48.823165,0.135782,0,452.12
20260531_223316,270.353,1,Left,2650,99.471698,99.471698,99.471698,0.000000,0.005571,0.011161,0.006879,279,0.000000,0.000000,0.359547,0.950000,0.025513,-0.115855,0.359547,0.026747,0.804459,0.000000,0.950000,0.804459,399.492919,44.691534,0.205538,0,232.55
20260531_223316,270.353,1,Right,2636,99.506829,99.810319,99.506829,0.000000,0.006335,0.034021,0.010117,192,0.000000,0.000000,0.817720,0.922532,0.025696,-0.817720,0.465994,0.031955,0.679829,0.000000,0.922532,0.679829,358.388629,48.823165,0.135161,0,232.55
20260531_223316,275.360,1,Left,2697,99.480905,99.480905,99.480905,0.000000,0.005581,0.011134,0.006876,281,0.000000,0.000000,0.359547,0.950000,0.025422,-0.115855,0.359547,0.026635,0.805117,0.000000,0.950000,0.805117,399.972719,44.691534,0.205502,0,426.94
20260531_223316,275.360,1,Right,2683,99.515468,99.813641,99.515468,0.000000,0.006259,0.033964,0.010006,195,0.000000,0.000000,0.817720,0.922532,0.025405,-0.817720,0.465994,0.031555,0.680841,0.000000,0.922532,0.680841,358.261016,48.823165,0.134519,0,426.94
20260531_223316,280.369,1,Left,2744,99.489796,99.489796,99.489796,0.000000,0.005600,0.011173,0.006862,287,0.000000,0.000000,0.359547,0.950000,0.025499,-0.115855,0.359547,0.026691,0.805977,0.000000,0.950000,0.805977,400.609920,44.691534,0.205572,0,447.58
20260531_223316,280.369,1,Right,2730,99.523810,99.816850,99.523810,0.000000,0.006216,0.034854,0.009925,201,0.000000,0.000000,0.817720,0.922532,0.025501,-0.817720,0.465994,0.031545,0.680207,0.000000,0.922532,0.680207,358.125987,48.823165,0.134051,0,447.58
20260531_223316,285.376,1,Left,2795,99.499106,99.499106,99.499106,0.000000,0.005590,0.011187,0.006836,290,0.000000,0.000000,0.359547,0.950000,0.025650,-0.115855,0.359547,0.026820,0.806709,0.000000,0.950000,0.806709,401.233730,44.691534,0.205617,0,240.31
20260531_223316,285.376,1,Right,2781,99.532542,99.820209,99.532542,0.000000,0.006157,0.034914,0.009841,207,0.000000,0.000000,0.817720,0.922532,0.025598,-0.817720,0.465994,0.031531,0.679971,0.000000,0.922532,0.679971,358.674027,48.823165,0.134084,0,240.31
20260531_223316,290.389,1,Left,2846,99.508082,99.508082,99.508082,0.000000,0.005620,0.011156,0.006823,293,0.000000,0.000000,0.359547,0.950000,0.025461,-0.115855,0.359547,0.026610,0.807068,0.000000,0.950000,0.807068,401.684125,44.691534,0.205557,0,260.61
20260531_223316,290.389,1,Right,2832,99.540960,99.823446,99.540960,0.000000,0.006074,0.034420,0.009735,212,0.000000,0.000000,0.817720,0.922532,0.025460,-0.817720,0.465994,0.031286,0.682054,0.000000,0.922532,0.682054,360.040662,48.823165,0.134611,0,260.61
20260531_223316,295.397,1,Left,2888,99.515235,99.515235,99.515235,0.000000,0.005619,0.011212,0.006812,296,0.000000,0.000000,0.359547,0.950000,0.025602,-0.115855,0.359547,0.026735,0.807593,0.000000,0.950000,0.807593,401.885655,44.691534,0.205462,0,303.19
20260531_223316,295.397,1,Right,2874,99.547669,99.826026,99.547669,0.000000,0.006041,0.034488,0.009697,216,0.000000,0.000000,0.817720,0.922532,0.025706,-0.817720,0.465994,0.031448,0.680296,0.000000,0.922532,0.680296,359.696964,48.823165,0.134129,0,303.19
20260531_223316,300.403,1,Left,2974,97.343645,97.343645,97.343645,0.000000,0.005520,0.011469,0.007092,297,0.000000,0.000000,0.359547,0.950000,0.024725,-0.115855,0.359547,0.026099,0.790592,0.000000,0.950000,0.790592,403.934820,44.691534,0.206092,0,456.95
20260531_223316,300.403,1,Right,2960,97.331081,97.635135,97.331081,0.101351,0.006188,0.034646,0.009836,218,0.000000,0.000000,0.817720,0.950000,0.025602,-0.817720,0.465994,0.031177,0.666247,0.000000,0.950000,0.666247,361.650090,48.823165,0.135140,0,456.95
20260531_223316,305.416,1,Left,3026,97.389293,97.389293,97.389293,0.033047,0.005519,0.011569,0.007064,301,0.000000,0.000000,0.359547,0.950000,0.024695,-0.115855,0.359547,0.026045,0.792299,0.000000,0.950000,0.792299,408.893910,44.691534,0.207462,0,257.48
20260531_223316,305.416,1,Right,3012,97.377158,97.211155,97.377158,0.232404,0.006155,0.034669,0.009742,219,0.000000,0.000000,0.817720,0.950000,0.024948,-0.817720,0.465994,0.030850,0.669392,0.000000,0.950000,0.669392,368.053368,48.823165,0.137566,0,257.48
20260531_223316,310.420,1,Left,3079,97.434232,97.434232,97.434232,0.032478,0.005523,0.011409,0.007052,313,0.000000,0.000000,0.359547,0.950000,0.024891,-0.115855,0.359547,0.026217,0.794110,0.000000,0.950000,0.794110,413.509187,44.691534,0.208915,0,247.48
20260531_223316,310.420,1,Right,3064,97.421671,96.312010,97.421671,0.228460,0.006151,0.034237,0.009643,227,0.000000,0.000000,0.817720,0.950000,0.024823,-0.817720,0.465994,0.030625,0.672363,0.000000,0.950000,0.672363,372.368205,48.823165,0.139355,0,247.48
20260531_223316,315.428,1,Left,3131,97.476844,97.349090,97.476844,0.063877,0.005519,0.011475,0.007064,322,0.000000,0.000000,0.359547,0.950000,0.024845,-0.115855,0.359547,0.026150,0.795740,0.000000,0.950000,0.795740,418.438027,44.691534,0.210447,0,459.60
20260531_223316,315.428,1,Right,3116,97.464698,95.635430,97.464698,0.224647,0.006141,0.033809,0.009613,230,0.000000,0.000000,0.817720,0.950000,0.025127,-0.817720,0.465994,0.030832,0.674031,0.000000,0.950000,0.674031,373.266764,48.823165,0.139887,0,459.60
20260531_223316,320.439,1,Left,3183,97.518065,97.392397,97.518065,0.125668,0.005564,0.011779,0.007071,331,0.000000,0.000000,0.359547,0.950000,0.024811,-0.115855,0.359547,0.026094,0.797198,0.000000,0.950000,0.797198,423.520666,44.691534,0.212047,0,402.06
20260531_223316,320.439,1,Right,3167,97.505526,95.705715,97.505526,0.221029,0.006123,0.033803,0.009558,235,0.000000,0.000000,0.817720,0.950000,0.025267,-0.817720,0.465994,0.030880,0.674369,0.000000,0.950000,0.674369,373.144758,48.823165,0.139503,0,402.06
20260531_223316,325.443,1,Left,3233,97.556449,96.968760,97.556449,0.185586,0.005620,0.011874,0.007077,339,0.000000,0.000000,0.359547,0.950000,0.024801,-0.115855,0.359547,0.026065,0.798557,0.000000,0.950000,0.798557,427.384907,44.691534,0.213312,0,254.96
20260531_223316,325.443,1,Right,3217,97.544296,95.772459,97.544296,0.217594,0.006120,0.033764,0.009480,238,0.000000,0.000000,0.817720,0.950000,0.025266,-0.817720,0.465994,0.030792,0.674172,0.000000,0.950000,0.674172,372.780170,48.823165,0.138876,0,254.96
20260531_223316,330.444,1,Left,3284,97.594397,95.858709,97.594397,0.274056,0.005631,0.012440,0.007064,349,0.000000,0.000000,0.359547,0.950000,0.024846,-0.115855,0.359547,0.026089,0.799757,0.000000,0.950000,0.799757,431.960201,44.691534,0.214674,0,448.11
20260531_223316,330.444,1,Right,3268,97.582619,95.838433,97.582619,0.214198,0.006075,0.033522,0.009388,241,0.000000,0.000000,0.817720,0.950000,0.025116,-0.817720,0.465994,0.030556,0.675442,0.000000,0.950000,0.675442,372.890651,48.823165,0.138655,0,448.11
20260531_223316,335.446,1,Left,3400,94.705882,92.882353,94.705882,0.441176,0.005687,0.013362,0.007061,349,0.000000,0.000000,0.500000,0.950000,0.023567,-0.500000,0.359547,0.025660,0.776003,0.000000,0.950000,0.776003,433.392709,44.691534,0.215066,0,199.74
20260531_223316,335.446,1,Right,3384,94.799054,93.114657,94.799054,0.206856,0.005946,0.033417,0.009409,241,0.000000,0.000000,0.817720,0.950000,0.024566,-0.817720,0.465994,0.029820,0.655952,0.000000,0.950000,0.655952,372.765345,48.823165,0.138472,0,199.74
20260531_223316,340.455,1,Left,3438,93.659104,92.641070,93.659104,0.436300,0.006164,0.013713,0.007061,349,0.000000,0.000000,0.500000,0.950000,0.022582,-0.500000,0.359547,0.026101,0.769158,0.000000,0.950000,0.769158,433.392709,44.691534,0.215066,0,470.27
20260531_223316,340.455,1,Right,3422,94.856809,92.343659,94.856809,0.204559,0.006100,0.033151,0.009587,243,0.000000,0.000000,0.817720,0.950000,0.024495,-0.817720,0.465994,0.030320,0.657914,0.000000,0.950000,0.657914,375.078524,48.823165,0.139786,0,470.27
